행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,
마포구,외식업/,70.3,45.4,32.5,69.6,44.4,33.3,67.6,45.5,33.3,마포구,외식업/,70.3,45.4,32.5,69.6,44.4,33.3,67.6,45.5,33.3,마포구,외식업/,70.3,45.4,32.5,69.6,44.4,33.3,67.6,45.5,33.3,마포구,외식업/,70.3,45.4,32.5,69.6,44.4,33.3,67.6,45.5,33.3,마포구,외식업/,71.4,40.8,24.5,70.4,39.5,27.2,72.7,60.6,43.9,마포구,외식업/,71.4,40.8,24.5,70.4,39.5,27.2,72.7,60.6,43.9,마포구,외식업/,71.4,40.8,24.5,70.4,39.5,27.2,72.7,60.6,43.9,마포구,외식업/,71.4,40.8,24.5,70.4,39.5,27.2,72.7,60.6,43.9,마포구,외식업/,72.9,43.4,26.4,71.6,42.6,33.5,73.4,46.2,34.3,마포구,외식업/,72.9,43.4,26.4,71.6,42.6,33.5,73.4,46.2,34.3,마포구,외식업/,72.9,43.4,26.4,71.6,42.6,33.5,73.4,46.2,34.3,마포구,외식업/,72.9,43.4,26.4,71.6,42.6,33.5,73.4,46.2,34.3,마포구,외식업/,71.6,46.6,30.7,70.7,40.6,31.9,74.5,43.8,29.2,마포구,외식업/,71.6,46.6,30.7,70.7,40.6,31.9,74.5,43.8,29.2,마포구,외식업/,71.6,46.6,30.7,70.7,40.6,31.9,74.5,43.8,29.2,마포구,외식업/,71.6,46.6,30.7,70.7,40.6,31.9,74.5,43.8,29.2,마포구,외식업/,72.9,47.1,37.1,69.4,36.1,22.2,67.7,37.5,25,마포구,외식업/,72.9,47.1,37.1,69.4,36.1,22.2,67.7,37.5,25,마포구,외식업/,72.9,47.1,37.1,69.4,36.1,22.2,67.7,37.5,25,마포구,외식업/,72.9,47.1,37.1,69.4,36.1,22.2,67.7,37.5,25,마포구,외식업/,84.6,48.7,30.8,77.8,50.8,41.3,74.7,44.6,36.1,마포구,외식업/,84.6,48.7,30.8,77.8,50.8,41.3,74.7,44.6,36.1,마포구,외식업/,84.6,48.7,30.8,77.8,50.8,41.3,74.7,44.6,36.1,마포구,외식업/,84.6,48.7,30.8,77.8,50.8,41.3,74.7,44.6,36.1,마포구,외식업/,71.8,40.8,23.9,66.2,35.3,29.4,78.4,39.2,27.5,마포구,외식업/,71.8,40.8,23.9,66.2,35.3,29.4,78.4,39.2,27.5,마포구,외식업/,71.8,40.8,23.9,66.2,35.3,29.4,78.4,39.2,27.5,마포구,외식업/,71.8,40.8,23.9,66.2,35.3,29.4,78.4,39.2,27.5,마포구,외식업/,60.1,23.5,14.1,48.3,22.7,14.7,63.7,34.2,24.9,마포구,외식업/,60.1,23.5,14.1,48.3,22.7,14.7,63.7,34.2,24.9,마포구,외식업/,60.1,23.5,14.1,48.3,22.7,14.7,63.7,34.2,24.9,마포구,외식업/,60.1,23.5,14.1,48.3,22.7,14.7,63.7,34.2,24.9,마포구,외식업/,77.2,48.5,31.2,81.6,41.4,21.3,70.4,35,21.9,마포구,외식업/,77.2,48.5,31.2,81.6,41.4,21.3,70.4,35,21.9,마포구,외식업/,77.2,48.5,31.2,81.6,41.4,21.3,70.4,35,21.9,마포구,외식업/,77.2,48.5,31.2,81.6,41.4,21.3,70.4,35,21.9,마포구,외식업/,73.7,44.7,27.6,77.8,43.8,33.8,70.1,40.9,28.4,마포구,외식업/,73.7,44.7,27.6,77.8,43.8,33.8,70.1,40.9,28.4,마포구,외식업/,73.7,44.7,27.6,77.8,43.8,33.8,70.1,40.9,28.4,마포구,외식업/,73.7,44.7,27.6,77.8,43.8,33.8,70.1,40.9,28.4,
,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,
양천구,외식업/,68.2,41.1,27.9,70.3,41.2,31.5,69.2,47.4,36.7,양천구,외식업/,68.2,41.1,27.9,70.3,41.2,31.5,69.2,47.4,36.7,양천구,외식업/,68.2,41.1,27.9,70.3,41.2,31.5,69.2,47.4,36.7,양천구,외식업/,68.2,41.1,27.9,70.3,41.2,31.5,69.2,47.4,36.7,양천구,외식업/,72,48,32,76.9,69.2,42.3,69.2,53.8,23.1,양천구,외식업/,72,48,32,76.9,69.2,42.3,69.2,53.8,23.1,양천구,외식업/,72,48,32,76.9,69.2,42.3,69.2,53.8,23.1,양천구,외식업/,72,48,32,76.9,69.2,42.3,69.2,53.8,23.1,양천구,외식업/,70,46.7,23.3,65.4,34.6,23.1,66.7,47.6,40.5,양천구,외식업/,70,46.7,23.3,65.4,34.6,23.1,66.7,47.6,40.5,양천구,외식업/,70,46.7,23.3,65.4,34.6,23.1,66.7,47.6,40.5,양천구,외식업/,70,46.7,23.3,65.4,34.6,23.1,66.7,47.6,40.5,양천구,외식업/,68.4,42.1,26.3,66.7,53.3,33.3,82.6,39.1,30.4,양천구,외식업/,68.4,42.1,26.3,66.7,53.3,33.3,82.6,39.1,30.4,양천구,외식업/,68.4,42.1,26.3,66.7,53.3,33.3,82.6,39.1,30.4,양천구,외식업/,68.4,42.1,26.3,66.7,53.3,33.3,82.6,39.1,30.4,양천구,외식업/,65.9,39,36.6,75.9,44.8,27.6,75,46.4,32.1,양천구,외식업/,65.9,39,36.6,75.9,44.8,27.6,75,46.4,32.1,양천구,외식업/,65.9,39,36.6,75.9,44.8,27.6,75,46.4,32.1,양천구,외식업/,65.9,39,36.6,75.9,44.8,27.6,75,46.4,32.1,양천구,외식업/,76.2,47.6,28.6,61.1,41.7,25,78.1,50,31.3,양천구,외식업/,76.2,47.6,28.6,61.1,41.7,25,78.1,50,31.3,양천구,외식업/,76.2,47.6,28.6,61.1,41.7,25,78.1,50,31.3,양천구,외식업/,76.2,47.6,28.6,61.1,41.7,25,78.1,50,31.3,양천구,외식업/,58.8,29.4,19.6,65.5,43.6,23.6,71.8,48.7,30.8,양천구,외식업/,58.8,29.4,19.6,65.5,43.6,23.6,71.8,48.7,30.8,양천구,외식업/,58.8,29.4,19.6,65.5,43.6,23.6,71.8,48.7,30.8,양천구,외식업/,58.8,29.4,19.6,65.5,43.6,23.6,71.8,48.7,30.8,양천구,외식업/,48.3,26.7,19,55.2,27.6,20.7,64,41.9,30.2,양천구,외식업/,48.3,26.7,19,55.2,27.6,20.7,64,41.9,30.2,양천구,외식업/,48.3,26.7,19,55.2,27.6,20.7,64,41.9,30.2,양천구,외식업/,48.3,26.7,19,55.2,27.6,20.7,64,41.9,30.2,양천구,외식업/,66.2,39.8,21.8,72.8,29.1,18.4,63.9,31.5,23.1,양천구,외식업/,66.2,39.8,21.8,72.8,29.1,18.4,63.9,31.5,23.1,양천구,외식업/,66.2,39.8,21.8,72.8,29.1,18.4,63.9,31.5,23.1,양천구,외식업/,66.2,39.8,21.8,72.8,29.1,18.4,63.9,31.5,23.1,양천구,외식업/,67,35.8,20.8,75.2,47,30.8,72.6,56,34.5,양천구,외식업/,67,35.8,20.8,75.2,47,30.8,72.6,56,34.5,양천구,외식업/,67,35.8,20.8,75.2,47,30.8,72.6,56,34.5,양천구,외식업/,67,35.8,20.8,75.2,47,30.8,72.6,56,34.5,
,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,
강서구,외식업/,66.6,38.2,25.3,68.4,45.7,32.9,72,45.5,33.6,강서구,외식업/,66.6,38.2,25.3,68.4,45.7,32.9,72,45.5,33.6,강서구,외식업/,66.6,38.2,25.3,68.4,45.7,32.9,72,45.5,33.6,강서구,외식업/,66.6,38.2,25.3,68.4,45.7,32.9,72,45.5,33.6,강서구,외식업/,72.7,43.2,36.4,74.4,35.9,28.2,83.3,53.7,40.7,강서구,외식업/,72.7,43.2,36.4,74.4,35.9,28.2,83.3,53.7,40.7,강서구,외식업/,72.7,43.2,36.4,74.4,35.9,28.2,83.3,53.7,40.7,강서구,외식업/,72.7,43.2,36.4,74.4,35.9,28.2,83.3,53.7,40.7,강서구,외식업/,65.2,37,28.3,68.9,37.8,31.1,77.8,50.6,46.9,강서구,외식업/,65.2,37,28.3,68.9,37.8,31.1,77.8,50.6,46.9,강서구,외식업/,65.2,37,28.3,68.9,37.8,31.1,77.8,50.6,46.9,강서구,외식업/,65.2,37,28.3,68.9,37.8,31.1,77.8,50.6,46.9,강서구,외식업/,55.3,31.6,23.7,65.5,48.3,31,77.3,48,40,강서구,외식업/,55.3,31.6,23.7,65.5,48.3,31,77.3,48,40,강서구,외식업/,55.3,31.6,23.7,65.5,48.3,31,77.3,48,40,강서구,외식업/,55.3,31.6,23.7,65.5,48.3,31,77.3,48,40,강서구,외식업/,73.3,51.7,31.7,85,50,42.5,72.9,42.4,35.6,강서구,외식업/,73.3,51.7,31.7,85,50,42.5,72.9,42.4,35.6,강서구,외식업/,73.3,51.7,31.7,85,50,42.5,72.9,42.4,35.6,강서구,외식업/,73.3,51.7,31.7,85,50,42.5,72.9,42.4,35.6,강서구,외식업/,68,48,48,87.8,53.7,39,71.7,52.2,41.3,강서구,외식업/,68,48,48,87.8,53.7,39,71.7,52.2,41.3,강서구,외식업/,68,48,48,87.8,53.7,39,71.7,52.2,41.3,강서구,외식업/,68,48,48,87.8,53.7,39,71.7,52.2,41.3,강서구,외식업/,69,36.6,26.8,60.7,33.9,23.2,67.2,29.7,17.2,강서구,외식업/,69,36.6,26.8,60.7,33.9,23.2,67.2,29.7,17.2,강서구,외식업/,69,36.6,26.8,60.7,33.9,23.2,67.2,29.7,17.2,강서구,외식업/,69,36.6,26.8,60.7,33.9,23.2,67.2,29.7,17.2,강서구,외식업/,57.6,29.8,23.2,53.6,38.6,28.6,70.8,44.6,31,강서구,외식업/,57.6,29.8,23.2,53.6,38.6,28.6,70.8,44.6,31,강서구,외식업/,57.6,29.8,23.2,53.6,38.6,28.6,70.8,44.6,31,강서구,외식업/,57.6,29.8,23.2,53.6,38.6,28.6,70.8,44.6,31,강서구,외식업/,75.8,43.8,20.2,76.6,31.7,18.6,71.6,33,20.1,강서구,외식업/,75.8,43.8,20.2,76.6,31.7,18.6,71.6,33,20.1,강서구,외식업/,75.8,43.8,20.2,76.6,31.7,18.6,71.6,33,20.1,강서구,외식업/,75.8,43.8,20.2,76.6,31.7,18.6,71.6,33,20.1,강서구,외식업/,69.5,47,34.4,72.6,43.3,32.5,77.4,47.3,28.9,강서구,외식업/,69.5,47,34.4,72.6,43.3,32.5,77.4,47.3,28.9,강서구,외식업/,69.5,47,34.4,72.6,43.3,32.5,77.4,47.3,28.9,강서구,외식업/,69.5,47,34.4,72.6,43.3,32.5,77.4,47.3,28.9,
,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,
구로구,외식업/,67.8,41.6,30.6,71.1,45.1,35.2,76.9,49.3,35.4,구로구,외식업/,67.8,41.6,30.6,71.1,45.1,35.2,76.9,49.3,35.4,구로구,외식업/,67.8,41.6,30.6,71.1,45.1,35.2,76.9,49.3,35.4,구로구,외식업/,67.8,41.6,30.6,71.1,45.1,35.2,76.9,49.3,35.4,구로구,외식업/,63.9,35.1,20.6,69.7,39.4,28.4,58.3,31.3,27.1,구로구,외식업/,63.9,35.1,20.6,69.7,39.4,28.4,58.3,31.3,27.1,구로구,외식업/,63.9,35.1,20.6,69.7,39.4,28.4,58.3,31.3,27.1,구로구,외식업/,63.9,35.1,20.6,69.7,39.4,28.4,58.3,31.3,27.1,구로구,외식업/,62.2,40.5,24.3,62.2,45.9,43.2,75,58.3,50,구로구,외식업/,62.2,40.5,24.3,62.2,45.9,43.2,75,58.3,50,구로구,외식업/,62.2,40.5,24.3,62.2,45.9,43.2,75,58.3,50,구로구,외식업/,62.2,40.5,24.3,62.2,45.9,43.2,75,58.3,50,구로구,외식업/,70.8,50,37.5,70,50,46.7,84.6,53.8,50,구로구,외식업/,70.8,50,37.5,70,50,46.7,84.6,53.8,50,구로구,외식업/,70.8,50,37.5,70,50,46.7,84.6,53.8,50,구로구,외식업/,70.8,50,37.5,70,50,46.7,84.6,53.8,50,구로구,외식업/,71,48.4,35.5,81.6,42.1,31.6,84.6,50,46.2,구로구,외식업/,71,48.4,35.5,81.6,42.1,31.6,84.6,50,46.2,구로구,외식업/,71,48.4,35.5,81.6,42.1,31.6,84.6,50,46.2,구로구,외식업/,71,48.4,35.5,81.6,42.1,31.6,84.6,50,46.2,구로구,외식업/,79.3,62.1,48.3,82.1,39.3,28.6,79.3,58.6,37.9,구로구,외식업/,79.3,62.1,48.3,82.1,39.3,28.6,79.3,58.6,37.9,구로구,외식업/,79.3,62.1,48.3,82.1,39.3,28.6,79.3,58.6,37.9,구로구,외식업/,79.3,62.1,48.3,82.1,39.3,28.6,79.3,58.6,37.9,구로구,외식업/,65.2,32.6,23.9,56.9,32.3,29.2,61.8,43.6,29.1,구로구,외식업/,65.2,32.6,23.9,56.9,32.3,29.2,61.8,43.6,29.1,구로구,외식업/,65.2,32.6,23.9,56.9,32.3,29.2,61.8,43.6,29.1,구로구,외식업/,65.2,32.6,23.9,56.9,32.3,29.2,61.8,43.6,29.1,구로구,외식업/,71,44,33,69.7,30.3,22.5,67.9,39.5,27.2,구로구,외식업/,71,44,33,69.7,30.3,22.5,67.9,39.5,27.2,구로구,외식업/,71,44,33,69.7,30.3,22.5,67.9,39.5,27.2,구로구,외식업/,71,44,33,69.7,30.3,22.5,67.9,39.5,27.2,구로구,외식업/,62.9,33.3,20.5,60.9,29.7,15.2,62.7,31.7,19,구로구,외식업/,62.9,33.3,20.5,60.9,29.7,15.2,62.7,31.7,19,구로구,외식업/,62.9,33.3,20.5,60.9,29.7,15.2,62.7,31.7,19,구로구,외식업/,62.9,33.3,20.5,60.9,29.7,15.2,62.7,31.7,19,구로구,외식업/,71.7,41.7,28.3,69.3,41.7,33.1,70,44.6,35.4,구로구,외식업/,71.7,41.7,28.3,69.3,41.7,33.1,70,44.6,35.4,구로구,외식업/,71.7,41.7,28.3,69.3,41.7,33.1,70,44.6,35.4,구로구,외식업/,71.7,41.7,28.3,69.3,41.7,33.1,70,44.6,35.4,
,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,
금천구,외식업/,64.2,41.7,31.5,72.9,45.5,35.2,66.4,45.6,35.3,금천구,외식업/,64.2,41.7,31.5,72.9,45.5,35.2,66.4,45.6,35.3,금천구,외식업/,64.2,41.7,31.5,72.9,45.5,35.2,66.4,45.6,35.3,금천구,외식업/,64.2,41.7,31.5,72.9,45.5,35.2,66.4,45.6,35.3,금천구,외식업/,53.8,25,15.4,72.3,36.2,23.4,55.7,44.3,36.1,금천구,외식업/,53.8,25,15.4,72.3,36.2,23.4,55.7,44.3,36.1,금천구,외식업/,53.8,25,15.4,72.3,36.2,23.4,55.7,44.3,36.1,금천구,외식업/,53.8,25,15.4,72.3,36.2,23.4,55.7,44.3,36.1,금천구,외식업/,60.9,30.4,13,63.2,36.8,36.8,85.7,42.9,28.6,금천구,외식업/,60.9,30.4,13,63.2,36.8,36.8,85.7,42.9,28.6,금천구,외식업/,60.9,30.4,13,63.2,36.8,36.8,85.7,42.9,28.6,금천구,외식업/,60.9,30.4,13,63.2,36.8,36.8,85.7,42.9,28.6,금천구,외식업/,65,45,35,61.1,33.3,27.8,66.7,44.4,22.2,금천구,외식업/,65,45,35,61.1,33.3,27.8,66.7,44.4,22.2,금천구,외식업/,65,45,35,61.1,33.3,27.8,66.7,44.4,22.2,금천구,외식업/,65,45,35,61.1,33.3,27.8,66.7,44.4,22.2,금천구,외식업/,78.6,50,21.4,75,41.7,33.3,66.7,50,41.7,금천구,외식업/,78.6,50,21.4,75,41.7,33.3,66.7,50,41.7,금천구,외식업/,78.6,50,21.4,75,41.7,33.3,66.7,50,41.7,금천구,외식업/,78.6,50,21.4,75,41.7,33.3,66.7,50,41.7,금천구,외식업/,61.1,44.4,38.9,75,50,37.5,81.3,56.3,43.8,금천구,외식업/,61.1,44.4,38.9,75,50,37.5,81.3,56.3,43.8,금천구,외식업/,61.1,44.4,38.9,75,50,37.5,81.3,56.3,43.8,금천구,외식업/,61.1,44.4,38.9,75,50,37.5,81.3,56.3,43.8,금천구,외식업/,74.4,38.5,20.5,65.2,39.1,21.7,67.7,38.7,22.6,금천구,외식업/,74.4,38.5,20.5,65.2,39.1,21.7,67.7,38.7,22.6,금천구,외식업/,74.4,38.5,20.5,65.2,39.1,21.7,67.7,38.7,22.6,금천구,외식업/,74.4,38.5,20.5,65.2,39.1,21.7,67.7,38.7,22.6,금천구,외식업/,69.9,37,28.8,54.8,32.3,27.4,62.7,45.8,37.3,금천구,외식업/,69.9,37,28.8,54.8,32.3,27.4,62.7,45.8,37.3,금천구,외식업/,69.9,37,28.8,54.8,32.3,27.4,62.7,45.8,37.3,금천구,외식업/,69.9,37,28.8,54.8,32.3,27.4,62.7,45.8,37.3,금천구,외식업/,63.4,37.8,18.3,67,34,18,64.3,28.6,16.7,금천구,외식업/,63.4,37.8,18.3,67,34,18,64.3,28.6,16.7,금천구,외식업/,63.4,37.8,18.3,67,34,18,64.3,28.6,16.7,금천구,외식업/,63.4,37.8,18.3,67,34,18,64.3,28.6,16.7,금천구,외식업/,76,42.7,29.3,66,31.9,23.4,76,47.9,31.3,금천구,외식업/,76,42.7,29.3,66,31.9,23.4,76,47.9,31.3,금천구,외식업/,76,42.7,29.3,66,31.9,23.4,76,47.9,31.3,금천구,외식업/,76,42.7,29.3,66,31.9,23.4,76,47.9,31.3,
,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,
